,list_name,amazon_product_url,author,book_review_link,contributor,contributor_note,created_date,description,primary_isbn10,primary_isbn13,book_uri,publisher,rank,rank_last_week,sunday_review_link,title,updated_date,weeks_on_list
3,Paperback Nonfiction,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,Trevor Noah,,by Trevor Noah,,2021-05-26 22:10:23,A memoir about growing up biracial in apartheid South Africa by the host of “The Daily Show.”,0399588191,9780399588198,nyt://book/c82bc1ff-7305-5acf-b948-a4163f03e2bc,One World,4,8,,BORN A CRIME,2021-05-26 22:14:41,119
4,Paperback Nonfiction,https://www.amazon.com/Becoming-Michelle-Obama/dp/1524763136?tag=NYTBSREV-20,Michelle Obama,https://www.nytimes.com/2018/12/06/books/review/michelle-obama-becoming-memoir.html,by Michelle Obama,,2021-05-26 22:10:23,"The former first lady describes her journey from the South Side of Chicago to the White House, and how she balanced work, family and her husband’s political ascent.",1524763144,9781524763145,nyt://book/8cf1d8dc-669e-5662-8c67-36cebeaf2aef,Crown,5,4,,BECOMING,2021-05-26 22:14:42,12
0,"Advice, How-To & Miscellaneous",https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,Charlie Mackesy,,by Charlie Mackesy,,2021-05-26 22:10:22,,0062976583,9780062976581,nyt://book/858fb0b9-07d7-5b8a-b3de-cdcf6ea6fe7a,HarperOne,1,1,,"THE BOY, THE MOLE, THE FOX AND THE HORSE",2021-05-26 22:14:41,77
1,"Advice, How-To & Miscellaneous",https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,James Clear,,by James Clear,,2021-05-26 22:10:22,,0735211299,9780735211292,nyt://book/0398a355-c032-534e-a0af-647b06f0840d,Avery,2,3,,ATOMIC HABITS,2021-05-26 22:14:41,78
2,"Advice, How-To & Miscellaneous",https://www.amazon.com/dp/0063053888?tag=NYTBSREV-20,Daniel Howell,,by Daniel Howell,,2021-05-26 22:10:23,,0063053888,9780063053885,nyt://book/50c42da2-0754-5fb2-a418-18b91d34ab82,Dey St.,3,0,,YOU WILL GET THROUGH THIS NIGHT,2021-05-26 22:14:41,1
3,"Advice, How-To & Miscellaneous",https://www.amazon.com/dp/0063046598?tag=NYTBSREV-20,Shannon Bream,,by Shannon Bream,,2021-05-26 22:10:23,,0063046598,9780063046597,nyt://book/b7acc994-a569-5167-9c59-05cf8252eb6d,Broadside,4,2,,THE WOMEN OF THE BIBLE SPEAK,2021-05-26 22:14:41,8
4,"Advice, How-To & Miscellaneous",https://www.amazon.com/dp/0062802798?tag=NYTBSREV-20,Anthony Bourdain and Laurie Woolever,,by Anthony Bourdain and Laurie Woolever,,2021-05-26 22:10:23,,0062802798,9780062802798,nyt://book/8324ba19-49d1-5aef-b9b1-b159aeaacedb,Ecco,5,4,,WORLD TRAVEL,2021-05-26 22:14:41,5
0,Children’s Middle Grade Hardcover,https://www.amazon.com/dp/0316167584?tag=NYTBSREV-20,"Jason Reynolds, Ibram X. Kendi and Sonja Cherry-Paul",,"by Jason Reynolds, Ibram X. Kendi and Sonja Cherry-Paul",,2021-05-26 22:10:20,"An adaptation of ""Stamped"" for younger readers.",0316167584,9780316167581,nyt://book/a8518832-cc21-5548-9254-b17d71d9914b,"Little, Brown",1,1,,STAMPED (FOR KIDS),2021-05-26 22:14:38,2
1,Children’s Middle Grade Hardcover,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,R.J. Palacio,,by R.J. Palacio,,2021-05-26 22:10:20,A boy with a facial deformity starts school.,0375869026,9780375869020,nyt://book/ae6bd2cf-a5d7-535a-99dd-ca8e283c2b01,Knopf,2,3,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,WONDER,2021-05-26 22:14:38,297
2,Children’s Middle Grade Hardcover,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,Katherine Applegate.,,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,2021-05-26 22:10:20,"In this sequel to ""The One and Only Ivan,"" Bob sets out on a dangerous journey in search of his long-lost sister.",0062991310,9780062991317,nyt://book/490e07c0-9c8f-5eef-8463-cae65c42b46f,HarperCollins,3,2,,THE ONE AND ONLY BOB,2021-05-26 22:14:38,55
3,Children’s Middle Grade Hardcover,https://www.amazon.com/dp/1338732870?tag=NYTBSREV-20,J.K. Rowling,,by J.K. Rowling,,2021-05-26 22:10:20,A fearsome monster threatens the kingdom of Cornucopia.,1338732870,9781338732870,nyt://book/9c1873f5-0249-5f05-9a48-ae5745cfe4ac,Scholastic,4,5,,THE ICKABOG,2021-05-26 22:14:38,28
4,Children’s Middle Grade Hardcover,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,Alan Gratz,,by Alan Gratz,,2021-05-26 22:10:20,Three children in three different conflicts look for safe haven.,0545880831,9780545880831,nyt://book/32519cc3-8ee6-5bc8-9a1a-563502a5d2ad,Scholastic,5,7,,REFUGEE,2021-05-26 22:14:38,131
0,Children’s Picture Books,http://www.amazon.com/Wish-You-More-Krouse-Rosenthal/dp/1452126992?tag=NYTBSREV-20,Amy Krouse Rosenthal.,,by Amy Krouse Rosenthal. Illustrated by Tom Lichtenheld,Illustrated by Tom Lichtenheld,2021-05-26 22:10:24,A bounty of good wishes.,1452126992,9781452126999,nyt://book/8ebc86f7-f391-5225-bf8c-23b4556889f7,Chronicle,1,2,,I WISH YOU MORE,2021-05-26 22:14:42,65
1,Children’s Picture Books,https://www.amazon.com/dp/0593226186?tag=NYTBSREV-20,Eric Carle,,by Eric Carle,,2021-05-26 22:10:24,The insatiable insect's pedagogue appreciation.,0593226186,9780593226186,nyt://book/74cda3b0-6976-56b8-974d-4757b8afc526,World of Eric Carle,2,0,,"THANK YOU, TEACHER FROM THE VERY HUNGRY CATERPILLAR",2021-05-26 22:14:42,2
2,Children’s Picture Books,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,Emily Winfield Martin,,by Emily Winfield Martin,,2021-05-26 22:10:24,A celebration of future possibilities.,0385376715,9780385376716,nyt://book/36cac861-60d3-511f-ba6d-edc88c6e938e,Random House,3,5,,THE WONDERFUL THINGS YOU WILL BE,2021-05-26 22:14:42,263
3,Children’s Picture Books,https://www.amazon.com/dp/0063054035?tag=NYTBSREV-20,Gabrielle Union-Wade and Dwyane Wade Jr.,,by Gabrielle Union-Wade and Dwyane Wade Jr. Illustrated by Tara Nicole Whitaker,Illustrated by Tara Nicole Whitaker,2021-05-26 22:10:24,Kaavia speaks up for what's right!,0063054035,9780063054035,nyt://book/73b0a644-21c6-546c-b62c-4ba0c3868596,HarperCollins,4,0,,SHADY BABY,2021-05-26 22:14:42,1
4,Children’s Picture Books,https://www.amazon.com/dp/0593323181?tag=NYTBSREV-20,Brad Montague.,,by Brad Montague. Illustrated by Brad and Kristi Montague,Illustrated by Brad and Kristi Montague,2021-05-26 22:10:24,Expanding our circles of community and connections as we grow.,0593323181,9780593323182,nyt://book/d214c734-1f7a-540c-9378-715c32079a3c,Dial,5,0,,THE CIRCLES ALL AROUND US,2021-05-26 22:14:42,1
0,Children’s Series,https://www.amazon.com/dp/1250027438?tag=NYTBSREV-20,Leigh Bardugo,,by Leigh Bardugo,,2021-05-26 22:10:19,"The basis of the Netflix series; previously titled ""The Grisha Trilogy.""",1250027438,9781250027436,nyt://book/291a6b92-1540-50e1-aa00-62e354c69a84,Square Fish,1,1,,SHADOW AND BONE TRILOGY,2021-05-26 22:14:38,11
1,Children’s Series,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=NYTBSREV-20,and   Jeff Kinney,,written and illustrated by Jeff Kinney,written and illustrated by Jeff Kinney,2021-05-26 22:10:19,The travails and challenges of adolescence.,1419748688,9781419748684,nyt://book/d4b80cdc-60b4-5918-8fa5-33ee2c93cca1,Amulet,2,2,,DIARY OF A WIMPY KID,2021-05-26 22:14:38,636
2,Children’s Series,https://www.amazon.com/dp/1419756974?tag=NYTBSREV-20,and   Jeff Kinney,,written and illustrated by Jeff Kinney,written and illustrated by Jeff Kinney,2021-05-26 22:10:19,Rowley Jefferson chronicles his life story and adventures.,1419756974,9781419756979,nyt://book/4dc6dc6c-af50-5c14-b535-4da6331f6d27,Amulet,3,3,,AWESOME FRIENDLY KID,2021-05-26 22:14:38,10
3,Children’s Series,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=NYTBSREV-20,J.K. Rowling,,by J.K. Rowling,,2021-05-26 22:10:19,A wizard hones his conjuring skills in the service of fighting evil.,059035342X,9780590353427,nyt://book/17005581-f735-545e-acaf-79dcfdd25a1f,Scholastic,4,4,,HARRY POTTER,2021-05-26 22:14:38,635
4,Children’s Series,http://www.amazon.com/Wings-Fire-Book-Five-Brightest/dp/0545349222?tag=NYTBSREV-20,Tui T. Sutherland,,by Tui T. Sutherland,,2021-05-26 22:10:19,Only the five dragonets of destiny can unite the seven warring dragon tribes.,1338214543,9781338214543,nyt://book/d72476f5-4681-5220-a9a7-58e090448d62,Scholastic,5,5,,WINGS OF FIRE,2021-05-26 22:14:38,115
0,Young Adult Hardcover,https://www.amazon.com/dp/0062872621?tag=NYTBSREV-20,Victoria Aveyard,,by Victoria Aveyard,,2021-05-26 22:10:20,A small band of misfits attempt to save Allward.,0062872621,9780062872623,nyt://book/e227804e-7a49-5ca7-abf2-87f3abc2ebe6,HarperTeen,1,1,,REALM BREAKER,2021-05-26 22:14:39,3
1,Young Adult Hardcover,https://www.amazon.com/dp/1338188364?tag=NYTBSREV-20,Maggie Stiefvater,,by Maggie Stiefvater,,2021-05-26 22:10:20,"Ronan, Hennessy and Bryde try to make dreamers more powerful.",1338188364,9781338188363,nyt://book/0ca2210c-dad4-5178-a2a2-9757896d8fac,Scholastic,2,0,,MISTER IMPOSSIBLE,2021-05-26 22:14:39,1
2,Young Adult Hardcover,https://www.amazon.com/dp/0316453692?tag=NYTBSREV-20,Jason Reynolds and Ibram X. Kendi,,by Jason Reynolds and Ibram X. Kendi,,2021-05-26 22:10:20,An exploration of racism and antiracism in America.,0316453692,9780316453691,nyt://book/78bdb837-f612-5b9b-8a4c-31b2ca047b3b,"Little, Brown",3,4,,STAMPED,2021-05-26 22:14:39,61
3,Young Adult Hardcover,https://www.amazon.com/One-Us-Lying-Karen-McManus/dp/1524714682?tag=NYTBSREV-20,Karen M. McManus,,by Karen M. McManus,,2021-05-26 22:10:20,"For five students, a detour into detention ends in murder.",1524714682,9781524714680,nyt://book/68977997-3f85-5971-aca2-e80f543b2814,Delacorte,4,3,,ONE OF US IS LYING,2021-05-26 22:14:39,173
4,Young Adult Hardcover,https://www.amazon.com/dp/125014230X?tag=NYTBSREV-20,Leigh Bardugo,,by Leigh Bardugo,,2021-05-26 22:10:21,The second book in the King of Scars duology.,125014230X,9781250142306,nyt://book/9ac909b2-f765-5451-88a3-db5ea93b5651,Imprint,5,2,,RULE OF WOLVES,2021-05-26 22:14:39,8
